Unnamed: 0,district,address,boomTime,lat,lon,state_code
1421,萬華區,梧州街與廣州街口,106-1-4,25.036663600000004,121.49766799999999,553626925
1422,萬華區,萬大路90巷20號前,106-1-4,25.03024880000001,121.5001617,553526908
1423,萬華區,中華路2段390巷與中華路2段364巷1弄口,106-1-10,25.0287021,121.5035172,553526905
1424,萬華區,富民路21號,106-1-13,25.0190432,121.4979615,553226875
1425,萬華區,萬大路322巷口,106-1-14,25.024434,121.50003899999999,553426892
1426,萬華區,華中橋機車道往北市,106-1-17,25.0138094,121.4954551,553126858
1427,萬華區,康定路與環河南路1段口,106-1-18,25.045975,121.502751,553826949
1428,萬華區,西園路2段與西藏路口,106-1-19,25.0277299,121.49437990000001,553426900
1429,萬華區,萬大路284號,106-1-22,25.0254883,121.5003061,553426895
1430,萬華區,西園路2段與西藏路口,106-2-3,25.0277299,121.49437990000001,553426900
1431,萬華區,康定路287巷與康定路口口,106-2-11,25.0340657,121.50150079999999,553626919
1432,萬華區,峨眉街137號,106-3-1,25.044818399999997,121.5019035,553826946
1433,萬華區,環河南路1段與忠孝西路2段口,106-2-22,25.0475336,121.5059613,553926953
1434,萬華區,忠孝西路2段18號與和平西路2段口前,106-2-23,25.048196,121.50844099999999,553926956
1435,萬華區,武成街與萬大路口,106-3-9,25.020311,121.495002,553326878
1436,萬華區,中華路1段與南寧路口,106-3-9,25.044669600000002,121.5086764,553826947
1437,萬華區,雙園街21巷與雙園街口,106-3-30,25.031074,121.4940485,553526909
1438,萬華區,桂林路101號前,106-4-7,25.038548300000002,121.5012136,553726931
1439,萬華區,艋舺大道389號前,106-4-9,25.031156699999997,121.49305840000001,553526909
1440,萬華區,堤外便道與光復橋口下方,106-1-2,25.0307777,121.4882044,553526907
1441,萬華區,堤外便道與中興橋口下方,106-1-3,25.0307777,121.4882044,553526907
1442,萬華區,萬大路491號,106-1-6,25.020133899999998,121.49798740000001,553326878
1443,萬華區,西園路1段與和平西路3段口,106-1-7,25.035621399999997,121.4992307,553626923
1444,萬華區,堤外便道與光復橋口下方,106-1-11,25.0307777,121.4882044,553526907
1445,萬華區,堤外便道與華中河濱公園口往北,106-1-17,25.034607,121.488616,553626918
1446,萬華區,西園路2段與西藏路口,106-1-18,25.0277299,121.49437990000001,553426900
1447,萬華區,康定路與桂林路口,106-1-21,25.0372045,121.4993379,553626927
1448,萬華區,康定路與永福街口,106-1-22,25.035035999999998,121.502494,553626922
1449,萬華區,雙和街與中華路2段416巷66弄口,106-1-25,25.0278506,121.50197209999999,553426902
1450,萬華區,萬大路423巷與萬大路423巷20弄口,106-1-26,25.0212746,121.49943700000001,553326882
1451,萬華區,東園街與德昌街口,106-1-27,25.0250509,121.4977154,553426893
1452,萬華區,西寧南路163號,106-1-27,25.043287,121.506229,553826943
1453,萬華區,環河南路1段23-5號,106-2-6,25.0466935,121.50407679999999,553926951
1454,萬華區,環河南路1段350巷,106-2-7,25.0398514,121.4979709,553726933
1455,萬華區,堤外便道與忠孝橋口下方,106-2-17,25.0307777,121.4882044,553526907
1456,萬華區,中華路1段與開封街2段口,106-2-22,25.0475499,121.5106925,553926955
1457,萬華區,堤外便道中興橋,106-3-2,25.0504831,121.49017079999999,553926957
1458,萬華區,西寧南路36號,106-3-3,25.04514,121.506455,553826948
1459,萬華區,漢中街與漢中街50巷口,106-1-26,25.0441478,121.50673290000002,553826946
1460,萬華區,昆明街與桂林路口,106-3-7,25.0378908,121.5039437,553726930
1461,萬華區,萬大路與華中橋口下迴轉道,106-3-9,25.026561899999997,121.5006744,553426898
1462,萬華區,堤外便道與富民路口底水門口,106-3-9,25.0307777,121.4882044,553526907
1463,萬華區,萬大路與艋舺大道口,106-3-9,25.03289310000001,121.49769009999999,553526915
1464,萬華區,堤外便道與光復橋口下方,106-3-12,25.0307777,121.4882044,553526907
1465,萬華區,萬大路207號,106-3-17,25.0273009,121.5006712,553426900
1466,萬華區,中華路2段與南寧路口,106-6-7,25.0284533,121.5055324,553426905
1467,萬華區,東園街35巷與東園街口,106-6-7,25.0264476,121.49490220000001,553426896
1468,萬華區,水源路187號,106-6-13,25.0236602,121.51090400000001,553326892
1469,萬華區,萬大路343號,106-6-15,25.0236388,121.50013090000002,553326889
1470,萬華區,艋舺大道與西園路2段320巷口,106-6-15,25.026044,121.4923983,553426895
1471,萬華區,西園路2段281巷,106-6-22,25.024235,121.49223789999999,553426889
1472,萬華區,艋舺大道438號,106-6-26,25.028485699999997,121.49151979999999,553426902
1473,萬華區,西園路2段13巷與西園路2段11巷口口,106-6-26,25.0323737,121.49882240000002,553526914
1474,萬華區,桂林路117號,106-1-3,25.0385694,121.5004288,553726930
1475,萬華區,和平西路3段與艋舺大道口,106-1-5,25.035035999999998,121.502494,553626922
1476,萬華區,西寧南路與漢口街2段口,106-1-20,25.0455028,121.5060301,553826949
1477,萬華區,中華路1段與開封街2段口,106-1-25,25.0475499,121.5106925,553926955
1478,萬華區,武昌街2段與環河南路1段口,106-1-26,25.045743899999998,121.50285090000001,553826949
1479,萬華區,康定路與艋舺大道口,106-1-26,25.0402807,121.50264820000001,553726935
1480,萬華區,堤外便道與貴陽街2段口疏散門,106-1-28,25.0307777,121.4882044,553526907
1481,萬華區,成都路68號,106-2-3,25.042837,121.50523899999999,553826942
1482,萬華區,西藏路與寶興街口,106-2-8,25.0249179,121.49473190000002,553426892
1483,萬華區,環河南路2段與長順街口,106-2-9,25.0313487,121.49074409999999,553526909
1484,萬華區,西園路2段與西藏路口,106-2-13,25.0277299,121.49437990000001,553426900
1485,萬華區,桂林路與環河南路1段口,106-2-14,25.038826,121.49688190000002,553726930
1486,萬華區,中華路1段176號,106-1-2,25.0475499,121.5106925,553926955
1487,萬華區,堤外便道與長順街口底水門口,106-1-9,25.032412899999997,121.4886637,553526912
1488,萬華區,武成街33號,106-1-14,25.018496,121.495429,553226873
1489,萬華區,萬大路與東園街口,106-1-14,25.0264476,121.49490220000001,553426896
1490,萬華區,東園街50號,106-1-17,25.026394399999997,121.4961379,553426897
1491,萬華區,峨眉街與康定路口,106-1-18,25.0447182,121.5031916,553826946
1492,萬華區,西園路2段與艋舺大道口,106-1-18,25.03289310000001,121.49769009999999,553526915
1493,萬華區,中華路2段33號對面,106-3-18,25.034145300000002,121.50557479999999,553626920
1494,萬華區,忠孝西路2段與西寧南路口,106-3-18,25.0476299,121.5127104,553926955
1495,萬華區,萬大路與莒光路口,106-3-30,25.0311863,121.5006183,553526911
1496,萬華區,桂林路139巷口,106-4-3,25.0390191,121.49928999999999,553726931
1497,萬華區,153巷與中華路2段130巷口(莒光路153巷8號前),106-1-19,25.0313437,121.50508500000001,553526912
1498,萬華區,環河南路1段與中興橋口往新北市機慢車道,106-1-24,25.0504519,121.49069399999999,553926957
1499,萬華區,堤外便道與長沙街2段口底水門口,106-2-1,25.0307777,121.4882044,553526907
1500,萬華區,中華路1段與成都路口,106-2-2,25.0475499,121.5106925,553926955
1501,萬華區,西園路2段140巷與艋舺大道口,106-2-17,25.0277204,121.49439369999999,553426900
1502,萬華區,環河南路2段270號,106-3-4,25.0326944,121.49142179999998,553526913
1503,萬華區,環河南快速道往北,106-3-9,25.036913199999997,121.49537859999998,553626925
1504,萬華區,青年路與堤外便道口自行車道,106-1-2,25.023178299999998,121.5027112,553326889
1505,萬華區,中華路2段與水源路口,106-2-15,25.0478439,121.50918899999999,553926955
1506,萬華區,忠孝西路2段與西寧南路口,106-2-16,25.0476299,121.5127104,553926955
1507,萬華區,萬大路493巷,106-1-29,25.019831399999998,121.4989936,553326878
1508,萬華區,光復橋與堤外便道口華中188桿,106-1-17,25.0262857,121.4970294,553426896
1509,萬華區,萬大路與華中橋018段口華中018段,106-1-17,25.0154026,121.49476570000002,553226863
1510,萬華區,萬大路423巷28弄,106-1-22,25.020449399999997,121.50012340000002,553326880
1511,萬華區,艋舺大道與興寧街口,106-1-23,25.0322329,121.5014159,553526914
1512,萬華區,內江街76巷口,106-1-26,25.042428,121.505206,553826941
1513,萬華區,桂林路與西昌街口,106-2-6,25.0383365,121.5007227,553726930
1514,萬華區,青年路102號與青年路口,106-2-21,25.0219055,121.5021848,553326885
1515,萬華區,德昌街181號,106-2-27,25.0234782,121.49458130000001,553326888
1516,萬華區,和平西路3段286巷,106-2-20,25.0350949,121.49493740000001,553626920
1517,萬華區,西寧南路72號,106-3-6,25.0433292,121.50598629999999,553826944
1518,萬華區,昆明街與長沙街2段口,106-3-8,25.040357800000002,121.5043175,553726936
1519,萬華區,華中橋往台北市機慢車道,106-4-4,25.0138094,121.4954551,553126858
1520,萬華區,華江橋往台北市機慢車道,106-4-7,25.034556600000002,121.489337,553626918
1521,萬華區,華江橋與華江橋口接環河快速道路往北匝道,106-4-22,25.0510056,121.50666059999999,553926961
1522,萬華區,廣州街217號,106-4-24,25.03680060000001,121.499096,553626926
1523,萬華區,西園路1段與貴陽街2段口,106-4-27,25.0392452,121.5067976,553726934
1524,萬華區,萬大路325號,106-4-28,25.024254199999998,121.5004657,553426891
1525,萬華區,萬大路277巷10號,106-5-3,25.0253457,121.50089650000001,553426895
1526,萬華區,西園路2段與西藏路口,106-5-4,25.0277299,121.49437990000001,553426900
1527,萬華區,東園街140巷16號,106-5-7,25.0232396,121.49681840000001,553326888
1528,萬華區,西園路2段240號,106-5-17,25.028213,121.4950011,553426902
1529,萬華區,光復橋往台北市台北端,106-5-23,25.026981,121.49409990000001,553426898
1530,萬華區,西園路2段與寶興街口,106-5-29,25.026501,121.49378,553426896
1531,萬華區,西寧南路63-4號,106-5-29,25.0463979,121.507043,553826951
1532,萬華區,內江街與昆明街口,106-6-16,25.045818,121.505821,553826949
1533,萬華區,西寧南路32號與西寧南路口,106-7-2,25.048455999999998,121.507236,553926956
1534,萬華區,昆明街與內江街口,106-7-8,25.042428,121.505206,553826941
1535,萬華區,環河南路2段與桂林路口,106-4-22,25.034101899999996,121.493284,553626917
1536,萬華區,永福街與西寧南路口,106-7-13,36.617134,101.778223,809710640
1537,萬華區,萬大路187巷2號與萬大路口,106-7-21,25.0279741,121.50071499999999,553426902
1538,萬華區,堤外便道與堤外便道口往北近光復橋,106-8-2,25.0307777,121.4882044,553526907
1539,萬華區,萬大路451號與萬大路449巷口,106-8-16,25.0208189,121.4984347,553326881
1540,萬華區,萬大路與萬大路90巷口,106-8-20,25.0302819,121.50050459999999,553526909
1541,萬華區,萬大路531號前(富民路),106-3-15,25.0184352,121.49688300000001,553226873
1542,萬華區,西園路2段276號,106-3-15,25.0277204,121.49439369999999,553426900
1543,萬華區,康定路與貴陽街2段口,106-3-15,25.04005,121.50263000000001,553726935
1544,萬華區,西藏路201號,106-3-16,25.0291069,121.4988346,553526905
1545,萬華區,昆明街76號前,106-3-22,25.0457803,121.50551659999999,553826949
1546,萬華區,環河南路1段與長沙街2段口,106-9-27,25.0475336,121.5059613,553926953
1547,萬華區,康定路與內江街口,106-10-31,25.0416993,121.50228100000001,553726939
1548,萬華區,西園路1段與廣州街口,106-6-15,25.037972,121.499495,553726929
1549,萬華區,貴陽街2段144號前,106-3-23,25.0401495,121.501673,553726935
1550,萬華區,萬大路與民和街口,106-3-26,25.024213,121.495231,553426890
1551,萬華區,艋舺大道與雙園街口,106-3-28,25.031074,121.4940485,553526909
1552,萬華區,西園路1段與和平西路3段口,106-4-1,25.035621399999997,121.4992307,553626923
1553,萬華區,萬板大橋往新北市汽車道,106-4-2,25.029303600000002,121.48629840000002,553526903
1554,萬華區,內江街72號前,106-4-12,25.041442,121.50476,553726939
1555,萬華區,水源路290-4號前,106-4-16,25.0188291,121.50180790000002,553226875
1556,萬華區,武成街35巷,106-4-20,25.017855100000002,121.49492620000001,553226871
1557,萬華區,環河南路1段24號,106-2-11,25.048277300000002,121.50569009999998,553926955
1558,萬華區,內江街與康定路口,106-3-9,25.041629999999998,121.501949,553726938
1559,萬華區,西藏路與雙園街口,106-3-11,25.031074,121.4940485,553526909
1560,萬華區,環河南路3段環南市場旁,106-3-26,25.0291941,121.49047040000002,553526903
1561,萬華區,西園路2段255號,106-4-14,25.0277204,121.49439369999999,553426900
1562,萬華區,華中橋往新北市機車道,106-7-11,25.0138094,121.4954551,553126858
1563,萬華區,成都路與康定路口,106-7-17,25.043391600000003,121.5023895,553826943
1564,萬華區,堤外便道華江橋下,106-7-28,25.0345402,121.48722140000001,553626917
1565,萬華區,華江橋機車道往新北市,106-8-30,25.035488,121.48211380000001,553626918
1566,萬華區,西園路2段251-2號,106-9-2,25.0259465,121.49282120000001,553426895
1567,萬華區,內江街63號,106-9-12,25.0416613,121.50482720000001,553726939
1568,萬華區,中華路1段與忠孝西路2段口,106-8-5,25.0475499,121.5106925,553926955
1569,萬華區,長沙街2段91號,106-7-31,25.0406073,121.50470800000001,553726937
1570,萬華區,艋舺大道214號前方,106-9-1,25.03270400000001,121.49913600000001,553526915
1571,萬華區,水源快速道與國興路口,106-6-19,25.024541,121.50881100000001,553426894
1572,萬華區,昆明街96巷與峨眉街103巷口,106-6-19,25.0447115,121.5049857,553826947
1573,萬華區,環河南路3段259號,106-7-4,25.019779999999997,121.493144,553326876
1574,萬華區,德昌街67巷與德昌街口,106-7-10,25.0250509,121.4977154,553426893
1575,萬華區,桂林路與桂林路口水門口,106-7-22,25.0379015,121.505719,553726930
1576,萬華區,環河南路2段250巷與環河南路2段口,106-7-24,25.0341,121.491252,553626917
1577,萬華區,堤外便道馬場町往南,106-7-30,25.018603600000002,121.50330430000001,553226875
1578,萬華區,環河南路1段與漢口街2段口,106-8-19,25.0464296,121.50354080000001,553826950
1579,萬華區,環河南路2段250巷與環河南路2段口,106-8-19,25.0341,121.491252,553626917
1580,萬華區,西園路1段與和平西路3段口艋舺公園前,106-5-1,25.036014399999996,121.49991399999999,553626924
1581,萬華區,桂林路與西園路1段口,106-5-2,25.038448300000002,121.49974990000001,553726930
1582,萬華區,東園街35巷口,106-5-2,25.0272329,121.49713090000002,553426899
1583,萬華區,青年路68巷與萬青街口,106-8-21,25.023298399999998,121.5015833,553326889
1584,萬華區,桂林路與西園路1段口,106-3-18,25.038448300000002,121.49974990000001,553726930
1585,萬華區,環河南快速道與貴陽街2段口往華江橋指示牌前,106-3-22,25.039432,121.505645,553726934
1586,萬華區,中華路1段86巷與中華路1段口,106-3-23,25.0478439,121.50918899999999,553926955
1587,萬華區,路50號前),106-3-27,25.0262857,121.4970294,553426896
1588,萬華區,西園路2段147號,106-3-28,25.0294437,121.49617579999999,553526905
1589,萬華區,萬大路與東園街口,106-3-28,25.0264476,121.49490220000001,553426896
1590,萬華區,中華路1段與成都路口,106-4-2,25.0475499,121.5106925,553926955
1591,萬華區,西園路1段與桂林路口,106-4-4,25.0372045,121.4993379,553626927
1592,萬華區,堤外便道與桂林路口龍山A08桿,106-4-17,25.0307777,121.4882044,553526907
1593,萬華區,西藏路117號,106-4-22,25.0295757,121.5028328,553526907
1594,萬華區,寶興街140巷與寶興街80巷29弄口,106-5-4,25.0243056,121.4942649,553426890
1595,萬華區,環河南路1段往華江橋機車引道前,106-5-7,25.0836033,121.50688899999999,554727019
1596,萬華區,艋舺大道404號,106-5-20,25.0301628,121.49334750000001,553526907
1597,萬華區,桂林路與環河南路2段口,106-3-11,25.038617000000002,121.49712379999998,553726930
